dma_code,dma_name,population,baseline_sales,seasonality_index
DMA_001,Market Region 1,4426660,278778,0.83
DMA_002,Market Region 2,2192813,467188,1.16
DMA_003,Market Region 3,698335,151664,1.04
DMA_004,Market Region 4,4345988,549693,0.81
DMA_005,Market Region 5,4268315,343237,0.96
DMA_006,Market Region 6,1916817,826481,0.97
DMA_007,Market Region 7,1236019,435973,1.18
DMA_008,Market Region 8,1728913,827914,0.85
DMA_009,Market Region 9,1724900,392033,0.85
DMA_010,Market Region 10,4076813,343756,0.92
DMA_011,Market Region 11,3027545,212315,0.91
DMA_012,Market Region 12,4267682,459262,1.16
DMA_013,Market Region 13,2562358,971202,0.94
DMA_014,Market Region 14,950065,997360,1.13
DMA_015,Market Region 15,1216414,618311,1.09
DMA_016,Market Region 16,1025871,432579,1.17
DMA_017,Market Region 17,4870450,372267,0.98
DMA_018,Market Region 18,2402281,854734,0.88
DMA_019,Market Region 19,2100312,884627,1.19
DMA_020,Market Region 20,1895181,990313,1.15
